batch_data,timestamp,area_name,people
2025-10-11,2025-10-11 20:25:07 UTC,Ullevaal_Stadion,4033
2025-10-11,2025-10-11 20:30:09 UTC,Ullevaal_Stadion,4409
2025-10-11,2025-10-11 20:35:05 UTC,Ullevaal_Stadion,4380
2025-10-11,2025-10-11 20:40:06 UTC,Ullevaal_Stadion,3949
2025-10-11,2025-10-11 20:45:04 UTC,Ullevaal_Stadion,4373
2025-10-11,2025-10-11 20:50:05 UTC,Ullevaal_Stadion,4358
2025-10-11,2025-10-11 20:55:11 UTC,Ullevaal_Stadion,4298
2025-10-11,2025-10-11 21:00:11 UTC,Ullevaal_Stadion,4198
2025-10-11,2025-10-11 21:05:05 UTC,Ullevaal_Stadion,4233
2025-10-11,2025-10-11 21:10:05 UTC,Ullevaal_Stadion,4224
2025-10-11,2025-10-11 21:15:07 UTC,Ullevaal_Stadion,3818
2025-10-11,2025-10-11 21:20:10 UTC,Ullevaal_Stadion,4182
2025-10-11,2025-10-11 21:25:08 UTC,Ullevaal_Stadion,4211
2025-10-11,2025-10-11 21:30:06 UTC,Ullevaal_Stadion,4178
2025-10-11,2025-10-11 21:35:06 UTC,Ullevaal_Stadion,4156
2025-10-11,2025-10-11 21:40:11 UTC,Ullevaal_Stadion,3811
2025-10-11,2025-10-11 21:45:11 UTC,Ullevaal_Stadion,4153
2025-10-11,2025-10-11 21:50:10 UTC,Ullevaal_Stadion,4093
2025-10-11,2025-10-11 21:55:06 UTC,Ullevaal_Stadion,4044
2025-10-11,2025-10-11 22:00:06 UTC,Ullevaal_Stadion,4084
2025-10-11,2025-10-11 22:05:10 UTC,Ullevaal_Stadion,3747
2025-10-11,2025-10-11 22:10:07 UTC,Ullevaal_Stadion,4044
2025-10-11,2025-10-11 22:15:06 UTC,Ullevaal_Stadion,3720
2025-10-11,2025-10-11 22:20:12 UTC,Ullevaal_Stadion,3733
2025-10-11,2025-10-11 22:25:10 UTC,Ullevaal_Stadion,3682
2025-10-11,2025-10-11 22:30:06 UTC,Ullevaal_Stadion,3653
2025-10-11,2025-10-11 22:35:11 UTC,Ullevaal_Stadion,3982
2025-10-11,2025-10-11 22:40:11 UTC,Ullevaal_Stadion,3656
2025-10-11,2025-10-11 22:45:09 UTC,Ullevaal_Stadion,3649
2025-10-11,2025-10-11 22:50:07 UTC,Ullevaal_Stadion,3584
2025-10-11,2025-10-11 22:55:06 UTC,Ullevaal_Stadion,3896
2025-10-11,2025-10-11 23:00:06 UTC,Ullevaal_Stadion,3611
2025-10-11,2025-10-11 23:05:08 UTC,Ullevaal_Stadion,3616
2025-10-11,2025-10-11 23:10:09 UTC,Ullevaal_Stadion,3902
2025-10-11,2025-10-11 23:15:10 UTC,Ullevaal_Stadion,3607
2025-10-11,2025-10-11 23:20:05 UTC,Ullevaal_Stadion,3896
2025-10-11,2025-10-11 23:25:11 UTC,Ullevaal_Stadion,3567
2025-10-11,2025-10-11 23:30:10 UTC,Ullevaal_Stadion,3887
2025-10-11,2025-10-11 23:35:06 UTC,Ullevaal_Stadion,3569
2025-10-11,2025-10-11 23:40:07 UTC,Ullevaal_Stadion,3589
2025-10-11,2025-10-11 23:45:06 UTC,Ullevaal_Stadion,3871
2025-10-11,2025-10-11 23:50:06 UTC,Ullevaal_Stadion,3564
2025-10-11,2025-10-11 23:55:07 UTC,Ullevaal_Stadion,3842
2025-10-12,2025-10-12 00:00:05 UTC,Ullevaal_Stadion,3540
2025-10-12,2025-10-12 00:05:05 UTC,Ullevaal_Stadion,3567
2025-10-12,2025-10-12 00:10:06 UTC,Ullevaal_Stadion,3580
2025-10-12,2025-10-12 00:15:05 UTC,Ullevaal_Stadion,3564
2025-10-12,2025-10-12 00:20:06 UTC,Ullevaal_Stadion,3538
2025-10-12,2025-10-12 00:25:06 UTC,Ullevaal_Stadion,3858
2025-10-12,2025-10-12 00:30:06 UTC,Ullevaal_Stadion,3542
2025-10-12,2025-10-12 00:35:09 UTC,Ullevaal_Stadion,3851
2025-10-12,2025-10-12 00:40:06 UTC,Ullevaal_Stadion,3513
2025-10-12,2025-10-12 00:45:10 UTC,Ullevaal_Stadion,3869
2025-10-12,2025-10-12 00:50:09 UTC,Ullevaal_Stadion,3322
2025-10-12,2025-10-12 00:55:06 UTC,Ullevaal_Stadion,3476
2025-10-12,2025-10-12 01:00:06 UTC,Ullevaal_Stadion,3124
2025-10-12,2025-10-12 01:05:06 UTC,Ullevaal_Stadion,3382
2025-10-12,2025-10-12 01:10:09 UTC,Ullevaal_Stadion,3058
2025-10-12,2025-10-12 01:15:06 UTC,Ullevaal_Stadion,3391
2025-10-12,2025-10-12 01:20:06 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 01:25:06 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 01:30:07 UTC,Ullevaal_Stadion,3098
2025-10-12,2025-10-12 01:35:09 UTC,Ullevaal_Stadion,3364
2025-10-12,2025-10-12 01:40:07 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 01:45:06 UTC,Ullevaal_Stadion,3420
2025-10-12,2025-10-12 01:50:05 UTC,Ullevaal_Stadion,3029
2025-10-12,2025-10-12 01:55:05 UTC,Ullevaal_Stadion,3187
2025-10-12,2025-10-12 02:00:05 UTC,Ullevaal_Stadion,2896
2025-10-12,2025-10-12 02:05:06 UTC,Ullevaal_Stadion,3149
2025-10-12,2025-10-12 02:10:06 UTC,Ullevaal_Stadion,2882
2025-10-12,2025-10-12 02:15:10 UTC,Ullevaal_Stadion,2933
2025-10-12,2025-10-12 02:20:05 UTC,Ullevaal_Stadion,3169
2025-10-12,2025-10-12 02:25:07 UTC,Ullevaal_Stadion,2904
2025-10-12,2025-10-12 02:30:06 UTC,Ullevaal_Stadion,2882
2025-10-12,2025-10-12 02:35:10 UTC,Ullevaal_Stadion,2896
2025-10-12,2025-10-12 02:40:06 UTC,Ullevaal_Stadion,3156
2025-10-12,2025-10-12 02:45:05 UTC,Ullevaal_Stadion,2891
2025-10-12,2025-10-12 02:50:06 UTC,Ullevaal_Stadion,3167
2025-10-12,2025-10-12 02:55:06 UTC,Ullevaal_Stadion,2847
2025-10-12,2025-10-12 03:00:06 UTC,Ullevaal_Stadion,3140
2025-10-12,2025-10-12 03:05:04 UTC,Ullevaal_Stadion,2853
2025-10-12,2025-10-12 03:10:09 UTC,Ullevaal_Stadion,3142
2025-10-12,2025-10-12 03:15:04 UTC,Ullevaal_Stadion,2858
2025-10-12,2025-10-12 03:20:06 UTC,Ullevaal_Stadion,2838
2025-10-12,2025-10-12 03:25:06 UTC,Ullevaal_Stadion,2831
2025-10-12,2025-10-12 03:30:06 UTC,Ullevaal_Stadion,2844
2025-10-12,2025-10-12 03:35:05 UTC,Ullevaal_Stadion,3036
2025-10-12,2025-10-12 03:40:07 UTC,Ullevaal_Stadion,2802
2025-10-12,2025-10-12 03:45:06 UTC,Ullevaal_Stadion,2800
2025-10-12,2025-10-12 03:50:10 UTC,Ullevaal_Stadion,3069
2025-10-12,2025-10-12 03:55:08 UTC,Ullevaal_Stadion,2769
2025-10-12,2025-10-12 04:00:06 UTC,Ullevaal_Stadion,3058
2025-10-12,2025-10-12 04:05:04 UTC,Ullevaal_Stadion,2773
2025-10-12,2025-10-12 04:10:05 UTC,Ullevaal_Stadion,2778
2025-10-12,2025-10-12 04:15:07 UTC,Ullevaal_Stadion,3080
2025-10-12,2025-10-12 04:20:06 UTC,Ullevaal_Stadion,2782
2025-10-12,2025-10-12 04:25:05 UTC,Ullevaal_Stadion,3038
2025-10-12,2025-10-12 04:30:05 UTC,Ullevaal_Stadion,2776
2025-10-12,2025-10-12 04:35:04 UTC,Ullevaal_Stadion,2773
2025-10-12,2025-10-12 04:40:05 UTC,Ullevaal_Stadion,2771
2025-10-12,2025-10-12 04:45:08 UTC,Ullevaal_Stadion,2758
2025-10-12,2025-10-12 04:50:09 UTC,Ullevaal_Stadion,2753
2025-10-12,2025-10-12 04:55:06 UTC,Ullevaal_Stadion,2764
2025-10-12,2025-10-12 05:00:11 UTC,Ullevaal_Stadion,3020
2025-10-12,2025-10-12 05:05:06 UTC,Ullevaal_Stadion,2780
2025-10-12,2025-10-12 05:10:07 UTC,Ullevaal_Stadion,3096
2025-10-12,2025-10-12 05:15:10 UTC,Ullevaal_Stadion,2771
2025-10-12,2025-10-12 05:20:04 UTC,Ullevaal_Stadion,3102
2025-10-12,2025-10-12 05:25:06 UTC,Ullevaal_Stadion,2776
2025-10-12,2025-10-12 05:30:05 UTC,Ullevaal_Stadion,3069
2025-10-12,2025-10-12 05:35:09 UTC,Ullevaal_Stadion,2816
2025-10-12,2025-10-12 05:40:06 UTC,Ullevaal_Stadion,2802
2025-10-12,2025-10-12 05:45:09 UTC,Ullevaal_Stadion,3076
2025-10-12,2025-10-12 05:50:09 UTC,Ullevaal_Stadion,2793
2025-10-12,2025-10-12 05:55:06 UTC,Ullevaal_Stadion,3100
2025-10-12,2025-10-12 06:00:06 UTC,Ullevaal_Stadion,2842
2025-10-12,2025-10-12 06:05:06 UTC,Ullevaal_Stadion,3058
2025-10-12,2025-10-12 06:10:05 UTC,Ullevaal_Stadion,2796
2025-10-12,2025-10-12 06:15:06 UTC,Ullevaal_Stadion,2796
2025-10-12,2025-10-12 06:20:06 UTC,Ullevaal_Stadion,2807
2025-10-12,2025-10-12 06:25:08 UTC,Ullevaal_Stadion,2804
2025-10-12,2025-10-12 06:30:06 UTC,Ullevaal_Stadion,3018
2025-10-12,2025-10-12 06:35:06 UTC,Ullevaal_Stadion,2822
2025-10-12,2025-10-12 06:40:06 UTC,Ullevaal_Stadion,2884
2025-10-12,2025-10-12 06:45:06 UTC,Ullevaal_Stadion,2858
2025-10-12,2025-10-12 06:50:04 UTC,Ullevaal_Stadion,3107
2025-10-12,2025-10-12 06:55:06 UTC,Ullevaal_Stadion,2856
2025-10-12,2025-10-12 07:00:05 UTC,Ullevaal_Stadion,2909
2025-10-12,2025-10-12 07:05:05 UTC,Ullevaal_Stadion,3207
2025-10-12,2025-10-12 07:10:06 UTC,Ullevaal_Stadion,3202
2025-10-12,2025-10-12 07:15:04 UTC,Ullevaal_Stadion,3213
2025-10-12,2025-10-12 07:20:07 UTC,Ullevaal_Stadion,2962
2025-10-12,2025-10-12 07:25:05 UTC,Ullevaal_Stadion,3233
2025-10-12,2025-10-12 07:30:06 UTC,Ullevaal_Stadion,3200
2025-10-12,2025-10-12 07:35:05 UTC,Ullevaal_Stadion,3180
2025-10-12,2025-10-12 07:40:10 UTC,Ullevaal_Stadion,3184
2025-10-12,2025-10-12 07:45:05 UTC,Ullevaal_Stadion,3240
2025-10-12,2025-10-12 07:50:06 UTC,Ullevaal_Stadion,3260
2025-10-12,2025-10-12 07:55:06 UTC,Ullevaal_Stadion,3284
2025-10-12,2025-10-12 08:00:09 UTC,Ullevaal_Stadion,3342
2025-10-12,2025-10-12 08:05:04 UTC,Ullevaal_Stadion,3393
2025-10-12,2025-10-12 08:10:07 UTC,Ullevaal_Stadion,3053
2025-10-12,2025-10-12 08:15:09 UTC,Ullevaal_Stadion,3007
2025-10-12,2025-10-12 08:20:06 UTC,Ullevaal_Stadion,3029
2025-10-12,2025-10-12 08:25:09 UTC,Ullevaal_Stadion,3024
2025-10-12,2025-10-12 08:30:06 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 08:35:06 UTC,Ullevaal_Stadion,2949
2025-10-12,2025-10-12 08:40:10 UTC,Ullevaal_Stadion,2976
2025-10-12,2025-10-12 08:45:04 UTC,Ullevaal_Stadion,2989
2025-10-12,2025-10-12 08:50:05 UTC,Ullevaal_Stadion,2936
2025-10-12,2025-10-12 08:55:06 UTC,Ullevaal_Stadion,2956
2025-10-12,2025-10-12 09:00:10 UTC,Ullevaal_Stadion,3004
2025-10-12,2025-10-12 09:05:06 UTC,Ullevaal_Stadion,2953
2025-10-12,2025-10-12 09:10:06 UTC,Ullevaal_Stadion,2931
2025-10-12,2025-10-12 09:15:06 UTC,Ullevaal_Stadion,2940
2025-10-12,2025-10-12 09:20:09 UTC,Ullevaal_Stadion,2929
2025-10-12,2025-10-12 09:25:06 UTC,Ullevaal_Stadion,2949
2025-10-12,2025-10-12 09:30:08 UTC,Ullevaal_Stadion,2884
2025-10-12,2025-10-12 09:35:05 UTC,Ullevaal_Stadion,2880
2025-10-12,2025-10-12 09:40:09 UTC,Ullevaal_Stadion,2882
2025-10-12,2025-10-12 09:45:10 UTC,Ullevaal_Stadion,2913
2025-10-12,2025-10-12 09:50:09 UTC,Ullevaal_Stadion,2933
2025-10-12,2025-10-12 09:55:05 UTC,Ullevaal_Stadion,2973
2025-10-12,2025-10-12 10:00:07 UTC,Ullevaal_Stadion,2944
2025-10-12,2025-10-12 10:05:06 UTC,Ullevaal_Stadion,2967
2025-10-12,2025-10-12 10:10:06 UTC,Ullevaal_Stadion,2907
2025-10-12,2025-10-12 10:15:06 UTC,Ullevaal_Stadion,2984
2025-10-12,2025-10-12 10:20:06 UTC,Ullevaal_Stadion,2931
2025-10-12,2025-10-12 10:25:09 UTC,Ullevaal_Stadion,2904
2025-10-12,2025-10-12 10:30:06 UTC,Ullevaal_Stadion,2949
2025-10-12,2025-10-12 10:35:10 UTC,Ullevaal_Stadion,2929
2025-10-12,2025-10-12 10:40:06 UTC,Ullevaal_Stadion,2927
2025-10-12,2025-10-12 10:45:05 UTC,Ullevaal_Stadion,2960
2025-10-12,2025-10-12 10:50:04 UTC,Ullevaal_Stadion,2956
2025-10-12,2025-10-12 10:55:05 UTC,Ullevaal_Stadion,3009
2025-10-12,2025-10-12 11:00:06 UTC,Ullevaal_Stadion,2982
2025-10-12,2025-10-12 11:05:05 UTC,Ullevaal_Stadion,3071
2025-10-12,2025-10-12 11:10:07 UTC,Ullevaal_Stadion,3071
2025-10-12,2025-10-12 11:15:06 UTC,Ullevaal_Stadion,3007
2025-10-12,2025-10-12 11:20:09 UTC,Ullevaal_Stadion,2951
2025-10-12,2025-10-12 11:25:06 UTC,Ullevaal_Stadion,2927
2025-10-12,2025-10-12 11:30:07 UTC,Ullevaal_Stadion,2991
2025-10-12,2025-10-12 11:35:04 UTC,Ullevaal_Stadion,2978
2025-10-12,2025-10-12 11:40:06 UTC,Ullevaal_Stadion,2964
2025-10-12,2025-10-12 11:45:05 UTC,Ullevaal_Stadion,2878
2025-10-12,2025-10-12 11:50:10 UTC,Ullevaal_Stadion,2893
2025-10-12,2025-10-12 11:55:07 UTC,Ullevaal_Stadion,2991
2025-10-12,2025-10-12 12:00:08 UTC,Ullevaal_Stadion,2949
2025-10-12,2025-10-12 12:05:04 UTC,Ullevaal_Stadion,2900
2025-10-12,2025-10-12 12:10:09 UTC,Ullevaal_Stadion,2880
2025-10-12,2025-10-12 12:15:09 UTC,Ullevaal_Stadion,2936
2025-10-12,2025-10-12 12:20:07 UTC,Ullevaal_Stadion,2938
2025-10-12,2025-10-12 12:25:05 UTC,Ullevaal_Stadion,2938
2025-10-12,2025-10-12 12:30:06 UTC,Ullevaal_Stadion,2933
2025-10-12,2025-10-12 12:35:09 UTC,Ullevaal_Stadion,2976
2025-10-12,2025-10-12 12:40:07 UTC,Ullevaal_Stadion,2869
2025-10-12,2025-10-12 12:45:07 UTC,Ullevaal_Stadion,2973
2025-10-12,2025-10-12 12:50:06 UTC,Ullevaal_Stadion,2902
2025-10-12,2025-10-12 12:55:06 UTC,Ullevaal_Stadion,2931
2025-10-12,2025-10-12 13:00:08 UTC,Ullevaal_Stadion,2924
2025-10-12,2025-10-12 13:05:05 UTC,Ullevaal_Stadion,3016
2025-10-12,2025-10-12 13:10:07 UTC,Ullevaal_Stadion,2927
2025-10-12,2025-10-12 13:15:09 UTC,Ullevaal_Stadion,3058
2025-10-12,2025-10-12 13:20:09 UTC,Ullevaal_Stadion,2998
2025-10-12,2025-10-12 13:25:05 UTC,Ullevaal_Stadion,2976
2025-10-12,2025-10-12 13:30:07 UTC,Ullevaal_Stadion,3060
2025-10-12,2025-10-12 13:35:06 UTC,Ullevaal_Stadion,3093
2025-10-12,2025-10-12 13:40:05 UTC,Ullevaal_Stadion,3029
2025-10-12,2025-10-12 13:45:06 UTC,Ullevaal_Stadion,3024
2025-10-12,2025-10-12 13:50:06 UTC,Ullevaal_Stadion,3102
2025-10-12,2025-10-12 13:55:10 UTC,Ullevaal_Stadion,3089
2025-10-12,2025-10-12 14:00:05 UTC,Ullevaal_Stadion,3127
2025-10-12,2025-10-12 14:05:10 UTC,Ullevaal_Stadion,3133
2025-10-12,2025-10-12 14:10:06 UTC,Ullevaal_Stadion,3062
2025-10-12,2025-10-12 14:15:10 UTC,Ullevaal_Stadion,3149
2025-10-12,2025-10-12 14:20:06 UTC,Ullevaal_Stadion,3096
2025-10-12,2025-10-12 14:25:07 UTC,Ullevaal_Stadion,2993
2025-10-12,2025-10-12 14:30:07 UTC,Ullevaal_Stadion,3056
2025-10-12,2025-10-12 14:35:05 UTC,Ullevaal_Stadion,3138
2025-10-12,2025-10-12 14:40:05 UTC,Ullevaal_Stadion,3113
2025-10-12,2025-10-12 14:45:05 UTC,Ullevaal_Stadion,3102
2025-10-12,2025-10-12 14:50:04 UTC,Ullevaal_Stadion,3069
2025-10-12,2025-10-12 14:55:07 UTC,Ullevaal_Stadion,3056
2025-10-12,2025-10-12 15:00:07 UTC,Ullevaal_Stadion,3018
2025-10-12,2025-10-12 15:05:07 UTC,Ullevaal_Stadion,3153
2025-10-12,2025-10-12 15:10:06 UTC,Ullevaal_Stadion,3080
2025-10-12,2025-10-12 15:15:10 UTC,Ullevaal_Stadion,3096
2025-10-12,2025-10-12 15:20:07 UTC,Ullevaal_Stadion,3098
2025-10-12,2025-10-12 15:25:07 UTC,Ullevaal_Stadion,3087
2025-10-12,2025-10-12 15:30:10 UTC,Ullevaal_Stadion,3062
2025-10-12,2025-10-12 15:35:06 UTC,Ullevaal_Stadion,3138
2025-10-12,2025-10-12 15:40:05 UTC,Ullevaal_Stadion,3071
2025-10-12,2025-10-12 15:45:10 UTC,Ullevaal_Stadion,3076
2025-10-12,2025-10-12 15:50:06 UTC,Ullevaal_Stadion,3056
2025-10-12,2025-10-12 15:55:04 UTC,Ullevaal_Stadion,3082
2025-10-12,2025-10-12 16:00:06 UTC,Ullevaal_Stadion,3056
2025-10-12,2025-10-12 16:05:05 UTC,Ullevaal_Stadion,3007
2025-10-12,2025-10-12 16:10:07 UTC,Ullevaal_Stadion,2993
2025-10-12,2025-10-12 16:15:07 UTC,Ullevaal_Stadion,3007
2025-10-12,2025-10-12 16:20:09 UTC,Ullevaal_Stadion,3053
2025-10-12,2025-10-12 16:25:07 UTC,Ullevaal_Stadion,3009
2025-10-12,2025-10-12 16:30:11 UTC,Ullevaal_Stadion,3029
2025-10-12,2025-10-12 16:35:09 UTC,Ullevaal_Stadion,3011
2025-10-12,2025-10-12 16:40:07 UTC,Ullevaal_Stadion,3047
2025-10-12,2025-10-12 16:45:04 UTC,Ullevaal_Stadion,3089
2025-10-12,2025-10-12 16:50:06 UTC,Ullevaal_Stadion,3127
2025-10-12,2025-10-12 16:55:11 UTC,Ullevaal_Stadion,3122
2025-10-12,2025-10-12 17:00:08 UTC,Ullevaal_Stadion,3080
2025-10-12,2025-10-12 17:05:05 UTC,Ullevaal_Stadion,3158
2025-10-12,2025-10-12 17:10:05 UTC,Ullevaal_Stadion,3133
2025-10-12,2025-10-12 17:15:05 UTC,Ullevaal_Stadion,3111
2025-10-12,2025-10-12 17:20:06 UTC,Ullevaal_Stadion,3091
2025-10-12,2025-10-12 17:25:07 UTC,Ullevaal_Stadion,3096
2025-10-12,2025-10-12 17:30:09 UTC,Ullevaal_Stadion,3038
2025-10-12,2025-10-12 17:35:06 UTC,Ullevaal_Stadion,3084
2025-10-12,2025-10-12 17:40:06 UTC,Ullevaal_Stadion,3062
2025-10-12,2025-10-12 17:45:10 UTC,Ullevaal_Stadion,3071
2025-10-12,2025-10-12 17:50:06 UTC,Ullevaal_Stadion,3120
2025-10-12,2025-10-12 17:55:06 UTC,Ullevaal_Stadion,3056
2025-10-12,2025-10-12 18:00:06 UTC,Ullevaal_Stadion,3111
2025-10-12,2025-10-12 18:05:11 UTC,Ullevaal_Stadion,3069
2025-10-12,2025-10-12 18:10:06 UTC,Ullevaal_Stadion,3082
2025-10-12,2025-10-12 18:15:06 UTC,Ullevaal_Stadion,3158
2025-10-12,2025-10-12 18:20:05 UTC,Ullevaal_Stadion,3136
2025-10-12,2025-10-12 18:25:06 UTC,Ullevaal_Stadion,3227
2025-10-12,2025-10-12 18:30:09 UTC,Ullevaal_Stadion,3173
2025-10-12,2025-10-12 18:35:05 UTC,Ullevaal_Stadion,3102
2025-10-12,2025-10-12 18:40:06 UTC,Ullevaal_Stadion,3184
2025-10-12,2025-10-12 18:45:08 UTC,Ullevaal_Stadion,3142
2025-10-12,2025-10-12 18:50:06 UTC,Ullevaal_Stadion,3167
2025-10-12,2025-10-12 18:55:06 UTC,Ullevaal_Stadion,3153
2025-10-12,2025-10-12 19:00:09 UTC,Ullevaal_Stadion,3133
2025-10-12,2025-10-12 19:05:05 UTC,Ullevaal_Stadion,3142
2025-10-12,2025-10-12 19:10:06 UTC,Ullevaal_Stadion,3142
2025-10-12,2025-10-12 19:15:09 UTC,Ullevaal_Stadion,3124
2025-10-12,2025-10-12 19:20:07 UTC,Ullevaal_Stadion,3116
2025-10-12,2025-10-12 19:25:06 UTC,Ullevaal_Stadion,3171
2025-10-12,2025-10-12 19:30:09 UTC,Ullevaal_Stadion,3149
2025-10-12,2025-10-12 19:35:06 UTC,Ullevaal_Stadion,3167
2025-10-12,2025-10-12 19:40:07 UTC,Ullevaal_Stadion,3158
2025-10-12,2025-10-12 19:45:09 UTC,Ullevaal_Stadion,3144
2025-10-12,2025-10-12 19:50:06 UTC,Ullevaal_Stadion,3118
2025-10-12,2025-10-12 19:55:06 UTC,Ullevaal_Stadion,3209
2025-10-12,2025-10-12 20:00:06 UTC,Ullevaal_Stadion,3247
2025-10-12,2025-10-12 20:05:06 UTC,Ullevaal_Stadion,3160
2025-10-12,2025-10-12 20:10:07 UTC,Ullevaal_Stadion,3138
2025-10-12,2025-10-12 20:15:06 UTC,Ullevaal_Stadion,3118
2025-10-12,2025-10-12 20:20:04 UTC,Ullevaal_Stadion,3122
2025-10-12,2025-10-12 20:25:10 UTC,Ullevaal_Stadion,3184
2025-10-12,2025-10-12 20:30:06 UTC,Ullevaal_Stadion,3118
2025-10-12,2025-10-12 20:35:07 UTC,Ullevaal_Stadion,3140
2025-10-12,2025-10-12 20:40:08 UTC,Ullevaal_Stadion,3156
2025-10-12,2025-10-12 20:45:06 UTC,Ullevaal_Stadion,3124
2025-10-12,2025-10-12 20:50:10 UTC,Ullevaal_Stadion,3116
2025-10-12,2025-10-12 20:55:08 UTC,Ullevaal_Stadion,3102
2025-10-12,2025-10-12 21:00:06 UTC,Ullevaal_Stadion,3113
2025-10-12,2025-10-12 21:05:09 UTC,Ullevaal_Stadion,3104
2025-10-12,2025-10-12 21:10:07 UTC,Ullevaal_Stadion,3180
2025-10-12,2025-10-12 21:15:06 UTC,Ullevaal_Stadion,3162
2025-10-12,2025-10-12 21:20:08 UTC,Ullevaal_Stadion,3176
2025-10-12,2025-10-12 21:25:07 UTC,Ullevaal_Stadion,3182
2025-10-12,2025-10-12 21:30:06 UTC,Ullevaal_Stadion,3200
2025-10-12,2025-10-12 21:35:06 UTC,Ullevaal_Stadion,3200
2025-10-12,2025-10-12 21:40:10 UTC,Ullevaal_Stadion,3207
2025-10-12,2025-10-12 21:45:06 UTC,Ullevaal_Stadion,3173
2025-10-12,2025-10-12 21:50:04 UTC,Ullevaal_Stadion,3124
2025-10-12,2025-10-12 21:55:05 UTC,Ullevaal_Stadion,3182
2025-10-12,2025-10-12 22:00:08 UTC,Ullevaal_Stadion,3164
2025-10-12,2025-10-12 22:05:09 UTC,Ullevaal_Stadion,3107
2025-10-12,2025-10-12 22:10:06 UTC,Ullevaal_Stadion,3122
2025-10-12,2025-10-12 22:15:06 UTC,Ullevaal_Stadion,3140
2025-10-12,2025-10-12 22:20:06 UTC,Ullevaal_Stadion,3133
2025-10-12,2025-10-12 22:25:05 UTC,Ullevaal_Stadion,3136
2025-10-12,2025-10-12 22:30:08 UTC,Ullevaal_Stadion,3096
2025-10-12,2025-10-12 22:35:04 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 22:40:06 UTC,Ullevaal_Stadion,3082
2025-10-12,2025-10-12 22:45:06 UTC,Ullevaal_Stadion,3082
2025-10-12,2025-10-12 22:50:06 UTC,Ullevaal_Stadion,3080
2025-10-12,2025-10-12 22:55:06 UTC,Ullevaal_Stadion,3073
2025-10-12,2025-10-12 23:00:09 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 23:05:05 UTC,Ullevaal_Stadion,3076
2025-10-12,2025-10-12 23:10:09 UTC,Ullevaal_Stadion,3091
2025-10-12,2025-10-12 23:15:04 UTC,Ullevaal_Stadion,3113
2025-10-12,2025-10-12 23:20:06 UTC,Ullevaal_Stadion,3078
2025-10-12,2025-10-12 23:25:07 UTC,Ullevaal_Stadion,3069
2025-10-12,2025-10-12 23:30:10 UTC,Ullevaal_Stadion,3060
2025-10-12,2025-10-12 23:35:06 UTC,Ullevaal_Stadion,3031
2025-10-12,2025-10-12 23:40:06 UTC,Ullevaal_Stadion,3060
2025-10-12,2025-10-12 23:45:05 UTC,Ullevaal_Stadion,3031
2025-10-12,2025-10-12 23:50:06 UTC,Ullevaal_Stadion,3076
2025-10-12,2025-10-12 23:55:05 UTC,Ullevaal_Stadion,3087
